"","datetime","count"
"1278","2012-07-16 01:00:00",9
"1279","2012-07-17 02:00:00",5
"1280","2012-07-17 23:00:00",34
"1281","2012-07-18 01:00:00",10
"1282","2012-07-18 23:00:00",54
"1283","2012-07-19 10:00:00",76
"1284","2012-07-19 18:00:00",163
"1285","2012-07-19 23:00:00",52
"1286","2012-08-01 03:00:00",2
"1287","2012-08-02 03:00:00",1
"1288","2012-08-02 06:00:00",15
"1289","2012-08-02 18:00:00",144
"1290","2012-08-03 18:00:00",148
"1291","2012-08-03 22:00:00",83
"1292","2012-08-04 05:00:00",5
"1293","2012-08-04 13:00:00",236
"1294","2012-08-04 18:00:00",194
"1295","2012-08-05 01:00:00",41
"1296","2012-08-05 02:00:00",22
"1297","2012-08-05 09:00:00",95
"1298","2012-08-05 10:00:00",154
"1299","2012-08-05 13:00:00",319
"1300","2012-08-05 16:00:00",162
"1301","2012-08-05 17:00:00",129
"1302","2012-08-05 20:00:00",76
"1303","2012-08-06 04:00:00",7
"1304","2012-08-06 19:00:00",154
"1305","2012-08-06 20:00:00",162
"1306","2012-08-07 00:00:00",21
"1307","2012-08-07 10:00:00",172
"1308","2012-08-07 14:00:00",147
"1309","2012-08-07 17:00:00",397
"1310","2012-08-08 01:00:00",9
"1311","2012-08-08 09:00:00",81
"1312","2012-08-08 15:00:00",221
"1313","2012-08-08 23:00:00",60
"1314","2012-08-09 14:00:00",152
"1315","2012-08-09 15:00:00",116
"1316","2012-08-09 16:00:00",190
"1317","2012-08-10 07:00:00",23
"1318","2012-08-10 16:00:00",134
"1319","2012-08-10 21:00:00",72
"1320","2012-08-11 05:00:00",5
"1321","2012-08-11 12:00:00",239
"1322","2012-08-12 00:00:00",39
"1323","2012-08-12 10:00:00",176
"1324","2012-08-12 15:00:00",265
"1325","2012-08-12 16:00:00",238
"1326","2012-08-12 21:00:00",121
"1327","2012-08-13 07:00:00",28
"1328","2012-08-13 08:00:00",71
"1329","2012-08-13 09:00:00",72
"1330","2012-08-13 20:00:00",94
"1331","2012-08-14 08:00:00",44
"1332","2012-08-14 18:00:00",132
"1333","2012-08-15 01:00:00",11
"1334","2012-08-15 09:00:00",103
"1335","2012-08-15 11:00:00",131
"1336","2012-08-15 14:00:00",153
"1337","2012-08-15 22:00:00",44
"1338","2012-08-16 10:00:00",97
"1339","2012-08-16 11:00:00",89
"1340","2012-08-16 16:00:00",184
"1341","2012-08-16 23:00:00",71
"1342","2012-08-17 02:00:00",10
"1343","2012-08-17 03:00:00",5
"1344","2012-08-17 06:00:00",34
"1345","2012-08-17 07:00:00",67
"1346","2012-08-17 09:00:00",130
"1347","2012-08-17 18:00:00",241
"1348","2012-08-18 03:00:00",10
"1349","2012-08-18 04:00:00",9
"1350","2012-08-18 08:00:00",33
"1351","2012-08-18 09:00:00",87
"1352","2012-08-18 17:00:00",306
"1353","2012-08-19 02:00:00",28
"1354","2012-08-19 03:00:00",32
"1355","2012-08-19 15:00:00",119
"1356","2012-08-19 18:00:00",126
"1357","2012-08-19 22:00:00",23
"1358","2012-09-01 06:00:00",22
"1359","2012-09-01 23:00:00",67
"1360","2012-09-02 06:00:00",10
"1361","2012-09-02 20:00:00",92
"1362","2012-09-02 23:00:00",75
"1363","2012-09-03 00:00:00",53
"1364","2012-09-03 14:00:00",240
"1365","2012-09-03 20:00:00",131
"1366","2012-09-04 06:00:00",18
"1367","2012-09-04 07:00:00",32
"1368","2012-09-04 08:00:00",28
"1369","2012-09-04 19:00:00",180
"1370","2012-09-04 22:00:00",47
"1371","2012-09-05 06:00:00",30
"1372","2012-09-05 08:00:00",104
"1373","2012-09-05 12:00:00",111
"1374","2012-09-05 17:00:00",356
"1375","2012-09-05 21:00:00",63
"1376","2012-09-06 02:00:00",4
"1377","2012-09-06 04:00:00",5
"1378","2012-09-06 12:00:00",34
"1379","2012-09-06 14:00:00",59
"1380","2012-09-06 18:00:00",127
"1381","2012-09-06 20:00:00",77
"1382","2012-09-08 06:00:00",15
"1383","2012-09-08 17:00:00",57
"1384","2012-09-08 18:00:00",37
"1385","2012-09-08 22:00:00",25
"1386","2012-09-09 00:00:00",37
"1387","2012-09-09 06:00:00",19
"1388","2012-09-09 09:00:00",108
"1389","2012-09-09 19:00:00",318
"1390","2012-09-09 20:00:00",176
"1391","2012-09-10 04:00:00",6
"1392","2012-09-10 07:00:00",73
"1393","2012-09-10 11:00:00",99
"1394","2012-09-10 13:00:00",134
"1395","2012-09-10 14:00:00",150
"1396","2012-09-10 16:00:00",154
"1397","2012-09-10 19:00:00",213
"1398","2012-09-11 00:00:00",18
"1399","2012-09-11 04:00:00",4
"1400","2012-09-11 10:00:00",68
"1401","2012-09-11 15:00:00",105
"1402","2012-09-11 18:00:00",209
"1403","2012-09-11 19:00:00",117
"1404","2012-09-11 20:00:00",62
"1405","2012-09-11 21:00:00",64
"1406","2012-09-12 15:00:00",104
"1407","2012-09-12 17:00:00",213
"1408","2012-09-12 18:00:00",192
"1409","2012-09-12 21:00:00",64
"1410","2012-09-13 11:00:00",87
"1411","2012-09-14 03:00:00",10
"1412","2012-09-14 06:00:00",14
"1413","2012-09-14 22:00:00",46
"1414","2012-09-15 04:00:00",6
"1415","2012-09-15 12:00:00",382
"1416","2012-09-15 16:00:00",497
"1417","2012-09-16 06:00:00",17
"1418","2012-09-16 13:00:00",347
"1419","2012-09-16 22:00:00",42
"1420","2012-09-17 08:00:00",94
"1421","2012-09-17 14:00:00",196
"1422","2012-09-18 03:00:00",1
"1423","2012-09-18 06:00:00",21
"1424","2012-09-18 10:00:00",55
"1425","2012-09-18 11:00:00",65
"1426","2012-09-18 13:00:00",41
"1427","2012-10-01 02:00:00",7
"1428","2012-10-01 15:00:00",158
"1429","2012-10-01 17:00:00",334
"1430","2012-10-02 10:00:00",106
"1431","2012-10-02 11:00:00",114
"1432","2012-10-02 15:00:00",88
"1433","2012-10-03 03:00:00",5
"1434","2012-10-03 13:00:00",114
"1435","2012-10-03 14:00:00",123
"1436","2012-10-03 21:00:00",43
"1437","2012-10-03 22:00:00",30
"1438","2012-10-04 03:00:00",9
"1439","2012-10-04 06:00:00",26
"1440","2012-10-04 09:00:00",111
"1441","2012-10-04 13:00:00",142
"1442","2012-10-04 14:00:00",116
"1443","2012-10-05 06:00:00",10
"1444","2012-10-05 21:00:00",92
"1445","2012-10-05 22:00:00",102
"1446","2012-10-06 03:00:00",7
"1447","2012-10-06 06:00:00",8
"1448","2012-10-06 08:00:00",30
"1449","2012-10-06 19:00:00",144
"1450","2012-10-07 04:00:00",7
"1451","2012-10-07 05:00:00",7
"1452","2012-10-07 06:00:00",9
"1453","2012-10-07 13:00:00",172
"1454","2012-10-07 18:00:00",102
"1455","2012-10-09 11:00:00",104
"1456","2012-10-09 13:00:00",90
"1457","2012-10-09 18:00:00",163
"1458","2012-10-10 06:00:00",17
"1459","2012-10-10 12:00:00",171
"1460","2012-10-10 13:00:00",98
"1461","2012-10-10 14:00:00",104
"1462","2012-10-10 17:00:00",245
"1463","2012-10-10 18:00:00",111
"1464","2012-10-11 21:00:00",91
"1465","2012-10-12 01:00:00",18
"1466","2012-10-12 05:00:00",11
"1467","2012-10-12 09:00:00",87
"1468","2012-10-12 20:00:00",56
"1469","2012-10-12 21:00:00",68
"1470","2012-10-13 15:00:00",322
"1471","2012-10-13 20:00:00",144
"1472","2012-10-13 23:00:00",51
"1473","2012-10-14 00:00:00",21
"1474","2012-10-14 12:00:00",222
"1475","2012-10-14 13:00:00",260
"1476","2012-10-14 21:00:00",52
"1477","2012-10-15 03:00:00",6
"1478","2012-10-15 11:00:00",184
"1479","2012-10-15 13:00:00",130
"1480","2012-10-15 18:00:00",140
"1481","2012-10-15 20:00:00",109
"1482","2012-10-16 06:00:00",22
"1483","2012-10-16 09:00:00",100
"1484","2012-10-16 12:00:00",161
"1485","2012-10-17 07:00:00",108
"1486","2012-10-17 09:00:00",52
"1487","2012-10-17 11:00:00",99
"1488","2012-10-17 18:00:00",177
"1489","2012-10-17 19:00:00",168
"1490","2012-10-18 04:00:00",3
"1491","2012-10-18 06:00:00",15
"1492","2012-10-18 09:00:00",55
"1493","2012-10-18 19:00:00",127
"1494","2012-10-19 02:00:00",4
"1495","2012-10-19 03:00:00",5
"1496","2012-10-19 12:00:00",132
"1497","2012-10-19 19:00:00",31
"1498","2012-11-01 02:00:00",13
"1499","2012-11-01 15:00:00",116
"1500","2012-11-02 13:00:00",136
"1501","2012-11-02 21:00:00",90
"1502","2012-11-02 22:00:00",95
"1503","2012-11-03 07:00:00",57
"1504","2012-11-03 10:00:00",209
"1505","2012-11-03 12:00:00",146
"1506","2012-11-03 23:00:00",67
"1507","2012-11-05 05:00:00",13
"1508","2012-11-05 11:00:00",105
"1509","2012-11-05 19:00:00",59
"1510","2012-11-06 08:00:00",71
"1511","2012-11-06 09:00:00",90
"1512","2012-11-06 12:00:00",105
"1513","2012-11-06 13:00:00",120
"1514","2012-11-06 20:00:00",68
"1515","2012-11-07 01:00:00",13
"1516","2012-11-07 02:00:00",10
"1517","2012-11-07 06:00:00",23
"1518","2012-11-07 10:00:00",93
"1519","2012-11-07 17:00:00",228
"1520","2012-11-07 21:00:00",73
"1521","2012-11-08 02:00:00",7
"1522","2012-11-08 09:00:00",102
"1523","2012-11-08 10:00:00",74
"1524","2012-11-08 22:00:00",63
"1525","2012-11-09 00:00:00",32
"1526","2012-11-09 03:00:00",8
"1527","2012-11-09 05:00:00",16
"1528","2012-11-09 11:00:00",116
"1529","2012-11-09 20:00:00",59
"1530","2012-11-09 22:00:00",47
"1531","2012-11-11 07:00:00",43
"1532","2012-11-12 01:00:00",19
"1533","2012-11-12 02:00:00",13
"1534","2012-11-12 08:00:00",208
"1535","2012-11-12 22:00:00",88
"1536","2012-11-13 06:00:00",16
"1537","2012-11-13 17:00:00",379
"1538","2012-11-13 19:00:00",275
"1539","2012-11-14 06:00:00",19
"1540","2012-11-14 13:00:00",55
"1541","2012-11-14 14:00:00",64
"1542","2012-11-15 05:00:00",16
"1543","2012-11-15 10:00:00",29
"1544","2012-11-15 20:00:00",94
"1545","2012-11-15 21:00:00",48
"1546","2012-11-16 08:00:00",150
"1547","2012-11-16 12:00:00",108
"1548","2012-11-16 16:00:00",120
"1549","2012-11-16 18:00:00",87
"1550","2012-11-17 14:00:00",327
"1551","2012-11-17 15:00:00",222
"1552","2012-11-17 22:00:00",88
"1553","2012-11-18 09:00:00",123
"1554","2012-11-18 13:00:00",210
"1555","2012-11-18 18:00:00",146
"1556","2012-11-19 22:00:00",22
"1557","2012-12-01 02:00:00",33
"1558","2012-12-01 05:00:00",7
"1559","2012-12-01 15:00:00",181
"1560","2012-12-01 20:00:00",95
"1561","2012-12-01 22:00:00",45
"1562","2012-12-02 19:00:00",105
"1563","2012-12-03 00:00:00",17
"1564","2012-12-03 09:00:00",157
"1565","2012-12-04 07:00:00",127
"1566","2012-12-04 08:00:00",118
"1567","2012-12-04 13:00:00",105
"1568","2012-12-05 00:00:00",23
"1569","2012-12-05 11:00:00",59
"1570","2012-12-05 20:00:00",122
"1571","2012-12-06 01:00:00",10
"1572","2012-12-06 08:00:00",205
"1573","2012-12-07 10:00:00",50
"1574","2012-12-07 14:00:00",120
"1575","2012-12-07 22:00:00",76
"1576","2012-12-08 02:00:00",16
"1577","2012-12-08 03:00:00",14
"1578","2012-12-08 08:00:00",102
"1579","2012-12-08 15:00:00",271
"1580","2012-12-09 11:00:00",157
"1581","2012-12-09 18:00:00",91
"1582","2012-12-10 00:00:00",11
"1583","2012-12-10 08:00:00",223
"1584","2012-12-10 17:00:00",190
"1585","2012-12-11 11:00:00",92
"1586","2012-12-11 12:00:00",77
"1587","2012-12-11 15:00:00",135
"1588","2012-12-12 00:00:00",20
"1589","2012-12-12 06:00:00",17
"1590","2012-12-12 16:00:00",63
"1591","2012-12-12 22:00:00",59
"1592","2012-12-13 00:00:00",18
"1593","2012-12-13 07:00:00",144
"1594","2012-12-13 15:00:00",102
"1595","2012-12-13 21:00:00",53
"1596","2012-12-14 04:00:00",3
"1597","2012-12-14 09:00:00",31
"1598","2012-12-14 11:00:00",96
"1599","2012-12-14 17:00:00",185
"1600","2012-12-14 18:00:00",145
"1601","2012-12-14 22:00:00",14
"1602","2012-12-15 08:00:00",54
"1603","2012-12-15 15:00:00",188
"1604","2012-12-16 02:00:00",37
"1605","2012-12-16 05:00:00",6
"1606","2012-12-16 07:00:00",48
"1607","2012-12-16 13:00:00",275
"1608","2012-12-16 18:00:00",100
"1609","2012-12-17 10:00:00",117
"1610","2012-12-17 19:00:00",117
"1611","2012-12-18 02:00:00",5
"1612","2012-12-18 10:00:00",58
"1613","2012-12-18 13:00:00",133
"1614","2012-12-18 14:00:00",156
"1615","2012-12-18 16:00:00",147
"1616","2012-12-18 18:00:00",318
"1617","2012-12-19 22:00:00",17
"1618","2011-01-20 05:00:00",1
"1619","2011-01-20 06:00:00",4
"1620","2011-01-20 18:00:00",9
"1621","2011-01-21 09:00:00",32
"1622","2011-01-21 13:00:00",7
"1623","2011-01-21 22:00:00",3
"1624","2011-01-22 00:00:00",1
"1625","2011-01-22 15:00:00",2
"1626","2011-01-23 11:00:00",15
"1627","2011-01-23 13:00:00",11
"1628","2011-01-23 16:00:00",5
"1629","2011-01-23 21:00:00",5
"1630","2011-01-24 10:00:00",8
"1631","2011-01-24 11:00:00",16
"1632","2011-01-24 14:00:00",9
"1633","2011-01-24 19:00:00",14
"1634","2011-01-25 04:00:00",1
"1635","2011-01-25 10:00:00",9
"1636","2011-01-25 13:00:00",18
"1637","2011-01-25 16:00:00",21
"1638","2011-01-26 11:00:00",1
"1639","2011-01-26 15:00:00",2
"1640","2011-01-27 21:00:00",7
"1641","2011-01-27 22:00:00",5
"1642","2011-01-28 11:00:00",4
"1643","2011-01-28 13:00:00",2
"1644","2011-01-28 18:00:00",10
"1645","2011-01-28 21:00:00",19
"1646","2011-01-29 11:00:00",3
"1647","2011-01-29 21:00:00",4
"1648","2011-01-29 23:00:00",4
"1649","2011-01-30 08:00:00",2
"1650","2011-01-30 12:00:00",5
"1651","2011-01-30 14:00:00",7
"1652","2011-01-30 23:00:00",3
"1653","2011-01-31 00:00:00",2
"1654","2011-01-31 03:00:00",0
"1655","2011-01-31 23:00:00",4
"1656","2011-02-20 06:00:00",2
"1657","2011-02-20 09:00:00",14
"1658","2011-02-20 11:00:00",4
"1659","2011-02-20 15:00:00",3
"1660","2011-02-20 18:00:00",5
"1661","2011-02-20 23:00:00",4
"1662","2011-02-21 05:00:00",2
"1663","2011-02-21 10:00:00",3
"1664","2011-02-22 13:00:00",32
"1665","2011-02-22 16:00:00",24
"1666","2011-02-23 07:00:00",27
"1667","2011-02-23 10:00:00",23
"1668","2011-02-23 11:00:00",25
"1669","2011-02-24 08:00:00",15
"1670","2011-02-24 17:00:00",29
"1671","2011-02-24 22:00:00",4
"1672","2011-02-26 11:00:00",7
"1673","2011-02-26 20:00:00",6
"1674","2011-02-27 01:00:00",3
"1675","2011-02-27 02:00:00",5
"1676","2011-02-27 06:00:00",2
"1677","2011-02-27 09:00:00",4
"1678","2011-02-27 13:00:00",10
"1679","2011-02-27 21:00:00",5
"1680","2011-02-28 00:00:00",5
"1681","2011-03-20 02:00:00",4
"1682","2011-03-20 03:00:00",2
"1683","2011-03-20 08:00:00",4
"1684","2011-03-20 09:00:00",10
"1685","2011-03-20 12:00:00",8
"1686","2011-03-21 00:00:00",1
"1687","2011-03-21 09:00:00",2
"1688","2011-03-21 10:00:00",4
"1689","2011-03-21 12:00:00",8
"1690","2011-03-21 15:00:00",3
"1691","2011-03-22 07:00:00",13
"1692","2011-03-22 09:00:00",7
"1693","2011-03-23 15:00:00",8
"1694","2011-03-24 03:00:00",0
"1695","2011-03-24 04:00:00",0
"1696","2011-03-24 08:00:00",0
"1697","2011-03-24 15:00:00",0
"1698","2011-03-24 21:00:00",1
"1699","2011-03-24 22:00:00",1
"1700","2011-03-25 17:00:00",8
"1701","2011-03-25 18:00:00",5
"1702","2011-03-25 22:00:00",1
"1703","2011-03-26 10:00:00",0
"1704","2011-03-26 15:00:00",2
"1705","2011-03-26 23:00:00",1
"1706","2011-03-27 00:00:00",2
"1707","2011-03-27 07:00:00",1
"1708","2011-03-27 11:00:00",1
"1709","2011-03-27 18:00:00",1
"1710","2011-03-28 10:00:00",0
"1711","2011-03-28 14:00:00",1
"1712","2011-03-29 13:00:00",1
"1713","2011-03-29 22:00:00",3
"1714","2011-03-30 00:00:00",3
"1715","2011-03-30 05:00:00",1
"1716","2011-03-30 07:00:00",4
"1717","2011-03-30 17:00:00",5
"1718","2011-03-30 23:00:00",0
"1719","2011-03-31 01:00:00",0
"1720","2011-03-31 05:00:00",0
"1721","2011-03-31 15:00:00",0
"1722","2011-03-31 17:00:00",0
"1723","2011-03-31 21:00:00",1
"1724","2011-04-20 01:00:00",1
"1725","2011-04-20 07:00:00",24
"1726","2011-04-20 11:00:00",9
"1727","2011-04-20 12:00:00",10
"1728","2011-04-20 13:00:00",8
"1729","2011-04-20 20:00:00",113
"1730","2011-04-20 21:00:00",58
"1731","2011-04-21 06:00:00",8
"1732","2011-04-21 07:00:00",20
"1733","2011-04-21 17:00:00",125
"1734","2011-04-21 18:00:00",128
"1735","2011-04-21 19:00:00",89
"1736","2011-04-21 20:00:00",52
"1737","2011-04-22 11:00:00",11
"1738","2011-04-22 13:00:00",9
"1739","2011-04-22 16:00:00",17
"1740","2011-04-22 18:00:00",11
"1741","2011-04-23 00:00:00",3
"1742","2011-04-23 18:00:00",17
"1743","2011-04-23 22:00:00",9
"1744","2011-04-24 09:00:00",24
"1745","2011-04-24 15:00:00",19
"1746","2011-04-25 11:00:00",8
"1747","2011-04-25 13:00:00",8
"1748","2011-04-25 20:00:00",17
"1749","2011-04-27 00:00:00",1
"1750","2011-04-27 05:00:00",3
"1751","2011-04-27 10:00:00",2
"1752","2011-04-27 13:00:00",5
"1753","2011-04-27 22:00:00",2
"1754","2011-04-28 02:00:00",0
"1755","2011-04-28 03:00:00",1
"1756","2011-04-28 07:00:00",10
"1757","2011-04-28 11:00:00",3
"1758","2011-04-28 16:00:00",19
"1759","2011-04-28 22:00:00",32
"1760","2011-04-29 00:00:00",14
"1761","2011-04-29 06:00:00",13
"1762","2011-04-29 20:00:00",50
"1763","2011-04-30 01:00:00",8
"1764","2011-04-30 05:00:00",2
"1765","2011-04-30 16:00:00",141
"1766","2011-04-30 19:00:00",35
"1767","2011-05-21 04:00:00",1
"1768","2011-05-21 10:00:00",23
"1769","2011-05-21 13:00:00",33
"1770","2011-05-21 16:00:00",57
"1771","2011-05-21 19:00:00",39
"1772","2011-05-21 20:00:00",16
"1773","2011-05-21 21:00:00",25
"1774","2011-05-21 22:00:00",10
"1775","2011-05-22 03:00:00",1
"1776","2011-05-22 07:00:00",22
"1777","2011-05-22 23:00:00",3
"1778","2011-05-23 03:00:00",0
"1779","2011-05-23 15:00:00",8
"1780","2011-05-25 07:00:00",27
"1781","2011-05-25 11:00:00",13
"1782","2011-05-25 21:00:00",10
"1783","2011-05-26 03:00:00",0
"1784","2011-05-26 20:00:00",25
"1785","2011-05-27 02:00:00",5
"1786","2011-05-27 10:00:00",11
"1787","2011-05-27 13:00:00",23
"1788","2011-05-27 14:00:00",11
"1789","2011-05-27 18:00:00",12
"1790","2011-05-27 22:00:00",20
"1791","2011-05-28 09:00:00",8
"1792","2011-05-28 12:00:00",13
"1793","2011-05-28 13:00:00",16
"1794","2011-05-29 02:00:00",6
"1795","2011-05-29 06:00:00",4
"1796","2011-05-29 10:00:00",6
"1797","2011-05-29 15:00:00",8
"1798","2011-05-30 02:00:00",0
"1799","2011-05-30 08:00:00",12
"1800","2011-05-30 13:00:00",6
"1801","2011-05-30 15:00:00",3
"1802","2011-05-30 21:00:00",6
"1803","2011-05-31 00:00:00",5
"1804","2011-05-31 02:00:00",0
"1805","2011-05-31 20:00:00",22
"1806","2011-06-20 00:00:00",3
"1807","2011-06-20 19:00:00",9
"1808","2011-06-21 02:00:00",0
"1809","2011-06-21 04:00:00",0
"1810","2011-06-21 13:00:00",1
"1811","2011-06-21 15:00:00",1
"1812","2011-06-21 23:00:00",2
"1813","2011-06-22 10:00:00",2
"1814","2011-06-22 14:00:00",2
"1815","2011-06-23 00:00:00",2
"1816","2011-06-23 04:00:00",1
"1817","2011-06-23 06:00:00",5
"1818","2011-06-23 20:00:00",3
"1819","2011-06-24 06:00:00",8
"1820","2011-06-24 09:00:00",4
"1821","2011-06-24 17:00:00",8
"1822","2011-06-24 21:00:00",3
"1823","2011-06-25 00:00:00",9
"1824","2011-06-25 09:00:00",2
"1825","2011-06-25 13:00:00",3
"1826","2011-06-25 19:00:00",4
"1827","2011-06-26 02:00:00",10
"1828","2011-06-26 11:00:00",1
"1829","2011-06-26 19:00:00",4
"1830","2011-06-27 10:00:00",3
"1831","2011-06-27 13:00:00",4
"1832","2011-06-28 00:00:00",2
"1833","2011-06-29 02:00:00",0
"1834","2011-06-29 06:00:00",3
"1835","2011-06-29 10:00:00",1
"1836","2011-06-29 13:00:00",1
"1837","2011-06-30 10:00:00",2
"1838","2011-07-20 01:00:00",3
"1839","2011-07-20 03:00:00",1
"1840","2011-07-20 07:00:00",62
"1841","2011-07-21 10:00:00",1
"1842","2011-07-21 12:00:00",1
"1843","2011-07-21 17:00:00",2
"1844","2011-07-21 19:00:00",2
"1845","2011-07-22 07:00:00",5
"1846","2011-07-22 10:00:00",0
"1847","2011-07-22 20:00:00",5
"1848","2011-07-23 04:00:00",0
"1849","2011-07-23 06:00:00",2
"1850","2011-07-23 11:00:00",2
"1851","2011-07-23 19:00:00",11
"1852","2011-07-23 20:00:00",5
"1853","2011-07-23 23:00:00",2
"1854","2011-07-24 03:00:00",0
"1855","2011-07-24 13:00:00",17
"1856","2011-07-25 17:00:00",9
"1857","2011-07-26 20:00:00",101
"1858","2011-07-27 11:00:00",8
"1859","2011-07-27 15:00:00",15
"1860","2011-07-27 22:00:00",11
"1861","2011-07-28 02:00:00",2
"1862","2011-07-28 22:00:00",27
"1863","2011-07-29 20:00:00",9
"1864","2011-07-29 23:00:00",13
"1865","2011-07-30 02:00:00",2
"1866","2011-07-30 07:00:00",14
"1867","2011-07-30 13:00:00",14
"1868","2011-07-30 22:00:00",17
"1869","2011-07-31 02:00:00",2
"1870","2011-07-31 07:00:00",18
"1871","2011-07-31 08:00:00",22
"1872","2011-07-31 21:00:00",24
"1873","2011-07-31 22:00:00",38
"1874","2011-08-20 01:00:00",13
"1875","2011-08-20 03:00:00",7
"1876","2011-08-20 05:00:00",4
"1877","2011-08-20 21:00:00",72
"1878","2011-08-20 22:00:00",40
"1879","2011-08-20 23:00:00",28
"1880","2011-08-21 04:00:00",2
"1881","2011-08-21 10:00:00",44
"1882","2011-08-22 01:00:00",5
"1883","2011-08-22 23:00:00",8
"1884","2011-08-23 04:00:00",1
"1885","2011-08-23 18:00:00",8
"1886","2011-08-23 21:00:00",13
"1887","2011-08-24 01:00:00",5
"1888","2011-08-24 11:00:00",18
"1889","2011-08-24 12:00:00",26
"1890","2011-08-24 14:00:00",10
"1891","2011-08-24 20:00:00",44
"1892","2011-08-24 23:00:00",20
"1893","2011-08-25 19:00:00",32
"1894","2011-08-25 21:00:00",25
"1895","2011-08-26 06:00:00",25
"1896","2011-08-26 20:00:00",19
"1897","2011-08-27 02:00:00",7
"1898","2011-08-27 07:00:00",10
"1899","2011-08-27 12:00:00",10
"1900","2011-08-28 09:00:00",15
"1901","2011-08-28 17:00:00",29
"1902","2011-08-28 22:00:00",28
