"","datetime","count"
"1903","2011-08-29 09:00:00",8
"1904","2011-08-29 12:00:00",10
"1905","2011-08-30 03:00:00",1
"1906","2011-08-30 12:00:00",3
"1907","2011-08-31 00:00:00",7
"1908","2011-08-31 01:00:00",4
"1909","2011-08-31 07:00:00",11
"1910","2011-08-31 22:00:00",8
"1911","2011-09-20 04:00:00",1
"1912","2011-09-20 10:00:00",7
"1913","2011-09-20 19:00:00",13
"1914","2011-09-21 22:00:00",7
"1915","2011-09-22 00:00:00",4
"1916","2011-09-23 01:00:00",1
"1917","2011-09-23 05:00:00",1
"1918","2011-09-23 22:00:00",2
"1919","2011-09-24 00:00:00",4
"1920","2011-09-24 08:00:00",1
"1921","2011-09-24 10:00:00",0
"1922","2011-09-25 00:00:00",3
"1923","2011-09-25 18:00:00",5
"1924","2011-09-26 00:00:00",0
"1925","2011-09-26 04:00:00",0
"1926","2011-09-26 09:00:00",1
"1927","2011-09-26 10:00:00",1
"1928","2011-09-26 22:00:00",1
"1929","2011-09-27 01:00:00",1
"1930","2011-09-27 06:00:00",1
"1931","2011-09-27 08:00:00",3
"1932","2011-09-27 10:00:00",2
"1933","2011-09-27 15:00:00",1
"1934","2011-09-27 16:00:00",3
"1935","2011-09-27 17:00:00",12
"1936","2011-09-27 18:00:00",13
"1937","2011-09-28 00:00:00",3
"1938","2011-09-28 03:00:00",0
"1939","2011-09-28 09:00:00",3
"1940","2011-09-28 13:00:00",3
"1941","2011-09-28 17:00:00",5
"1942","2011-09-28 19:00:00",3
"1943","2011-09-29 02:00:00",0
"1944","2011-09-29 04:00:00",0
"1945","2011-09-29 15:00:00",12
"1946","2011-09-29 16:00:00",18
"1947","2011-09-29 17:00:00",12
"1948","2011-09-29 21:00:00",13
"1949","2011-09-29 22:00:00",20
"1950","2011-09-30 11:00:00",7
"1951","2011-09-30 13:00:00",9
"1952","2011-09-30 21:00:00",7
"1953","2011-10-20 14:00:00",6
"1954","2011-10-20 15:00:00",12
"1955","2011-10-20 19:00:00",23
"1956","2011-10-20 22:00:00",15
"1957","2011-10-21 05:00:00",5
"1958","2011-10-21 10:00:00",11
"1959","2011-10-21 14:00:00",13
"1960","2011-10-21 20:00:00",4
"1961","2011-10-21 23:00:00",14
"1962","2011-10-22 03:00:00",7
"1963","2011-10-22 09:00:00",10
"1964","2011-10-23 04:00:00",1
"1965","2011-10-23 07:00:00",21
"1966","2011-10-23 08:00:00",27
"1967","2011-10-23 12:00:00",5
"1968","2011-10-23 14:00:00",10
"1969","2011-10-23 15:00:00",25
"1970","2011-10-23 19:00:00",40
"1971","2011-10-24 21:00:00",32
"1972","2011-10-25 01:00:00",3
"1973","2011-10-25 13:00:00",16
"1974","2011-10-25 14:00:00",32
"1975","2011-10-25 18:00:00",49
"1976","2011-10-25 22:00:00",26
"1977","2011-10-25 23:00:00",17
"1978","2011-10-26 13:00:00",32
"1979","2011-10-27 09:00:00",13
"1980","2011-10-27 10:00:00",13
"1981","2011-10-28 04:00:00",1
"1982","2011-10-28 08:00:00",83
"1983","2011-10-28 09:00:00",32
"1984","2011-10-28 13:00:00",16
"1985","2011-10-28 19:00:00",13
"1986","2011-10-29 12:00:00",1
"1987","2011-10-29 15:00:00",1
"1988","2011-10-30 00:00:00",4
"1989","2011-10-30 02:00:00",2
"1990","2011-10-31 08:00:00",88
"1991","2011-10-31 13:00:00",16
"1992","2011-10-31 14:00:00",17
"1993","2011-10-31 18:00:00",32
"1994","2011-10-31 20:00:00",16
"1995","2011-10-31 23:00:00",4
"1996","2011-11-20 06:00:00",4
"1997","2011-11-20 15:00:00",10
"1998","2011-11-20 23:00:00",8
"1999","2011-11-21 01:00:00",2
"2000","2011-11-21 06:00:00",6
"2001","2011-11-21 17:00:00",7
"2002","2011-11-21 21:00:00",4
"2003","2011-11-22 02:00:00",1
"2004","2011-11-22 03:00:00",1
"2005","2011-11-22 16:00:00",4
"2006","2011-11-23 00:00:00",8
"2007","2011-11-23 03:00:00",1
"2008","2011-11-23 04:00:00",2
"2009","2011-11-23 05:00:00",4
"2010","2011-11-23 06:00:00",15
"2011","2011-11-24 06:00:00",8
"2012","2011-11-24 07:00:00",5
"2013","2011-11-24 16:00:00",2
"2014","2011-11-24 17:00:00",7
"2015","2011-11-24 20:00:00",9
"2016","2011-11-25 02:00:00",2
"2017","2011-11-25 07:00:00",69
"2018","2011-11-25 17:00:00",68
"2019","2011-11-26 16:00:00",8
"2020","2011-11-26 19:00:00",20
"2021","2011-11-26 21:00:00",14
"2022","2011-11-28 04:00:00",1
"2023","2011-11-28 10:00:00",7
"2024","2011-11-28 12:00:00",22
"2025","2011-11-28 16:00:00",13
"2026","2011-11-28 17:00:00",111
"2027","2011-11-28 18:00:00",99
"2028","2011-11-28 22:00:00",11
"2029","2011-11-28 23:00:00",8
"2030","2011-11-29 00:00:00",8
"2031","2011-11-29 04:00:00",2
"2032","2011-11-29 23:00:00",9
"2033","2011-11-30 03:00:00",0
"2034","2011-11-30 07:00:00",36
"2035","2011-12-20 01:00:00",3
"2036","2011-12-20 14:00:00",9
"2037","2011-12-21 04:00:00",0
"2038","2011-12-21 06:00:00",10
"2039","2011-12-21 07:00:00",5
"2040","2011-12-21 14:00:00",1
"2041","2011-12-21 16:00:00",1
"2042","2011-12-22 03:00:00",1
"2043","2011-12-22 06:00:00",11
"2044","2011-12-22 13:00:00",2
"2045","2011-12-22 21:00:00",5
"2046","2011-12-23 03:00:00",0
"2047","2011-12-23 16:00:00",5
"2048","2011-12-23 17:00:00",5
"2049","2011-12-24 02:00:00",3
"2050","2011-12-24 09:00:00",5
"2051","2011-12-27 22:00:00",2
"2052","2011-12-28 02:00:00",0
"2053","2011-12-28 11:00:00",5
"2054","2011-12-28 13:00:00",4
"2055","2011-12-28 23:00:00",4
"2056","2011-12-29 11:00:00",2
"2057","2011-12-30 06:00:00",8
"2058","2011-12-31 00:00:00",3
"2059","2011-12-31 03:00:00",1
"2060","2012-01-20 07:00:00",72
"2061","2012-01-20 20:00:00",6
"2062","2012-01-21 07:00:00",7
"2063","2012-01-21 08:00:00",2
"2064","2012-01-21 14:00:00",6
"2065","2012-01-21 15:00:00",5
"2066","2012-01-21 16:00:00",3
"2067","2012-01-21 20:00:00",3
"2068","2012-01-21 22:00:00",1
"2069","2012-01-22 05:00:00",1
"2070","2012-01-22 11:00:00",2
"2071","2012-01-22 17:00:00",3
"2072","2012-01-22 18:00:00",4
"2073","2012-01-22 21:00:00",4
"2074","2012-01-23 12:00:00",8
"2075","2012-01-23 15:00:00",3
"2076","2012-01-24 06:00:00",5
"2077","2012-01-24 17:00:00",7
"2078","2012-01-24 20:00:00",9
"2079","2012-01-25 00:00:00",8
"2080","2012-01-25 07:00:00",26
"2081","2012-01-25 10:00:00",10
"2082","2012-01-25 17:00:00",23
"2083","2012-01-26 02:00:00",1
"2084","2012-01-26 04:00:00",2
"2085","2012-01-26 09:00:00",23
"2086","2012-01-26 14:00:00",10
"2087","2012-01-26 20:00:00",38
"2088","2012-01-26 22:00:00",28
"2089","2012-01-26 23:00:00",11
"2090","2012-01-27 16:00:00",10
"2091","2012-01-27 20:00:00",16
"2092","2012-01-27 22:00:00",23
"2093","2012-01-28 09:00:00",38
"2094","2012-01-28 23:00:00",13
"2095","2012-01-29 01:00:00",3
"2096","2012-01-29 03:00:00",1
"2097","2012-01-29 08:00:00",10
"2098","2012-01-29 13:00:00",4
"2099","2012-01-29 15:00:00",16
"2100","2012-01-29 23:00:00",10
"2101","2012-01-30 09:00:00",22
"2102","2012-01-30 14:00:00",21
"2103","2012-01-30 19:00:00",59
"2104","2012-01-30 20:00:00",74
"2105","2012-01-31 03:00:00",1
"2106","2012-01-31 04:00:00",0
"2107","2012-01-31 08:00:00",68
"2108","2012-02-20 01:00:00",1
"2109","2012-02-20 12:00:00",43
"2110","2012-02-20 22:00:00",4
"2111","2012-02-21 00:00:00",8
"2112","2012-02-21 08:00:00",58
"2113","2012-02-21 09:00:00",29
"2114","2012-02-21 22:00:00",10
"2115","2012-02-22 19:00:00",68
"2116","2012-02-23 01:00:00",5
"2117","2012-02-23 20:00:00",65
"2118","2012-02-24 03:00:00",1
"2119","2012-02-24 11:00:00",21
"2120","2012-02-26 16:00:00",27
"2121","2012-02-26 19:00:00",9
"2122","2012-02-27 11:00:00",34
"2123","2012-02-27 19:00:00",10
"2124","2012-02-28 01:00:00",4
"2125","2012-02-28 09:00:00",30
"2126","2012-02-28 13:00:00",11
"2127","2012-02-28 15:00:00",4
"2128","2012-02-28 16:00:00",8
"2129","2012-02-29 01:00:00",2
"2130","2012-02-29 08:00:00",61
"2131","2012-03-20 02:00:00",0
"2132","2012-03-20 17:00:00",10
"2133","2012-03-20 18:00:00",29
"2134","2012-03-21 11:00:00",2
"2135","2012-03-22 01:00:00",1
"2136","2012-03-22 02:00:00",2
"2137","2012-03-22 03:00:00",2
"2138","2012-03-22 04:00:00",1
"2139","2012-03-22 08:00:00",7
"2140","2012-03-22 10:00:00",2
"2141","2012-03-22 18:00:00",16
"2142","2012-03-22 22:00:00",4
"2143","2012-03-23 16:00:00",10
"2144","2012-03-23 21:00:00",36
"2145","2012-03-24 09:00:00",10
"2146","2012-03-25 00:00:00",7
"2147","2012-03-25 03:00:00",1
"2148","2012-03-25 05:00:00",1
"2149","2012-03-25 06:00:00",3
"2150","2012-03-25 07:00:00",2
"2151","2012-03-25 09:00:00",2
"2152","2012-03-25 14:00:00",3
"2153","2012-03-25 20:00:00",12
"2154","2012-03-26 08:00:00",51
"2155","2012-03-26 11:00:00",1
"2156","2012-03-27 08:00:00",9
"2157","2012-03-27 11:00:00",4
"2158","2012-03-27 21:00:00",2
"2159","2012-03-28 10:00:00",5
"2160","2012-03-28 11:00:00",7
"2161","2012-03-28 15:00:00",24
"2162","2012-03-28 20:00:00",15
"2163","2012-03-29 04:00:00",1
"2164","2012-03-29 07:00:00",8
"2165","2012-03-29 08:00:00",20
"2166","2012-03-29 18:00:00",44
"2167","2012-03-29 19:00:00",32
"2168","2012-03-29 22:00:00",6
"2169","2012-03-30 00:00:00",9
"2170","2012-03-30 01:00:00",4
"2171","2012-03-30 13:00:00",5
"2172","2012-03-30 19:00:00",3
"2173","2012-03-31 02:00:00",2
"2174","2012-03-31 11:00:00",7
"2175","2012-03-31 22:00:00",2
"2176","2012-04-20 11:00:00",25
"2177","2012-04-21 20:00:00",5
"2178","2012-04-22 02:00:00",7
"2179","2012-04-22 14:00:00",0
"2180","2012-04-22 20:00:00",1
"2181","2012-04-22 22:00:00",2
"2182","2012-04-23 11:00:00",6
"2183","2012-04-24 09:00:00",26
"2184","2012-04-24 18:00:00",16
"2185","2012-04-24 19:00:00",45
"2186","2012-04-25 05:00:00",9
"2187","2012-04-25 11:00:00",35
"2188","2012-04-25 17:00:00",23
"2189","2012-04-26 01:00:00",6
"2190","2012-04-26 18:00:00",27
"2191","2012-04-26 19:00:00",33
"2192","2012-04-26 20:00:00",56
"2193","2012-04-28 14:00:00",27
"2194","2012-04-28 19:00:00",8
"2195","2012-04-29 12:00:00",22
"2196","2012-04-29 16:00:00",130
"2197","2012-04-29 19:00:00",73
"2198","2012-04-29 20:00:00",34
"2199","2012-04-29 23:00:00",16
"2200","2012-04-30 03:00:00",2
"2201","2012-04-30 05:00:00",11
"2202","2012-04-30 07:00:00",50
"2203","2012-04-30 12:00:00",10
"2204","2012-04-30 16:00:00",43
"2205","2012-05-20 05:00:00",7
"2206","2012-05-20 17:00:00",27
"2207","2012-05-20 20:00:00",20
"2208","2012-05-21 02:00:00",1
"2209","2012-05-21 05:00:00",2
"2210","2012-05-21 07:00:00",31
"2211","2012-05-21 13:00:00",14
"2212","2012-05-21 19:00:00",28
"2213","2012-05-21 22:00:00",43
"2214","2012-05-22 07:00:00",48
"2215","2012-05-22 18:00:00",218
"2216","2012-05-22 19:00:00",127
"2217","2012-05-23 00:00:00",12
"2218","2012-05-23 01:00:00",3
"2219","2012-05-23 02:00:00",1
"2220","2012-05-23 06:00:00",45
"2221","2012-05-23 12:00:00",12
"2222","2012-05-23 17:00:00",17
"2223","2012-05-24 09:00:00",28
"2224","2012-05-24 11:00:00",36
"2225","2012-05-24 20:00:00",58
"2226","2012-05-24 21:00:00",23
"2227","2012-05-24 23:00:00",11
"2228","2012-05-25 06:00:00",14
"2229","2012-05-25 22:00:00",11
"2230","2012-05-26 06:00:00",2
"2231","2012-05-26 23:00:00",5
"2232","2012-05-27 09:00:00",8
"2233","2012-05-27 11:00:00",12
"2234","2012-05-28 08:00:00",22
"2235","2012-05-28 11:00:00",19
"2236","2012-05-28 15:00:00",5
"2237","2012-05-28 16:00:00",4
"2238","2012-05-28 20:00:00",8
"2239","2012-05-29 03:00:00",1
"2240","2012-05-29 05:00:00",7
"2241","2012-05-29 07:00:00",21
"2242","2012-05-29 08:00:00",21
"2243","2012-05-29 19:00:00",9
"2244","2012-05-29 21:00:00",32
"2245","2012-05-30 15:00:00",23
"2246","2012-05-30 17:00:00",33
"2247","2012-05-31 14:00:00",21
"2248","2012-05-31 18:00:00",85
"2249","2012-05-31 20:00:00",96
"2250","2012-06-20 00:00:00",5
"2251","2012-06-20 10:00:00",4
"2252","2012-06-20 16:00:00",5
"2253","2012-06-20 21:00:00",7
"2254","2012-06-21 00:00:00",6
"2255","2012-06-21 03:00:00",1
"2256","2012-06-21 18:00:00",9
"2257","2012-06-21 19:00:00",9
"2258","2012-06-22 04:00:00",1
"2259","2012-06-22 05:00:00",6
"2260","2012-06-22 10:00:00",5
"2261","2012-06-22 11:00:00",3
"2262","2012-06-22 12:00:00",2
"2263","2012-06-22 16:00:00",3
"2264","2012-06-22 17:00:00",31
"2265","2012-06-23 06:00:00",4
"2266","2012-06-23 07:00:00",3
"2267","2012-06-23 10:00:00",9
"2268","2012-06-23 17:00:00",3
"2269","2012-06-24 03:00:00",4
"2270","2012-06-25 05:00:00",6
"2271","2012-06-25 13:00:00",11
"2272","2012-06-25 20:00:00",6
"2273","2012-06-26 02:00:00",1
"2274","2012-06-26 06:00:00",14
"2275","2012-06-26 15:00:00",2
"2276","2012-06-26 18:00:00",3
"2277","2012-06-26 23:00:00",4
"2278","2012-06-27 13:00:00",1
"2279","2012-06-27 18:00:00",2
"2280","2012-06-28 06:00:00",10
"2281","2012-06-28 07:00:00",11
"2282","2012-06-28 13:00:00",2
"2283","2012-06-28 21:00:00",3
"2284","2012-06-28 22:00:00",4
"2285","2012-06-29 02:00:00",2
"2286","2012-06-29 04:00:00",2
"2287","2012-06-29 11:00:00",4
"2288","2012-06-29 17:00:00",1
"2289","2012-06-29 21:00:00",2
"2290","2012-06-30 03:00:00",1
"2291","2012-06-30 09:00:00",2
"2292","2012-06-30 10:00:00",1
"2293","2012-06-30 11:00:00",1
"2294","2012-06-30 17:00:00",4
"2295","2012-06-30 23:00:00",4
"2296","2012-07-20 00:00:00",8
"2297","2012-07-20 10:00:00",25
"2298","2012-07-21 01:00:00",7
"2299","2012-07-21 21:00:00",17
"2300","2012-07-23 05:00:00",7
"2301","2012-07-23 20:00:00",36
"2302","2012-07-24 18:00:00",30
"2303","2012-07-24 20:00:00",85
"2304","2012-07-25 18:00:00",23
"2305","2012-07-25 19:00:00",23
"2306","2012-07-26 17:00:00",4
"2307","2012-07-26 23:00:00",22
"2308","2012-07-27 09:00:00",37
"2309","2012-07-27 10:00:00",42
"2310","2012-07-27 12:00:00",31
"2311","2012-07-28 09:00:00",101
"2312","2012-07-28 10:00:00",90
"2313","2012-07-28 11:00:00",39
"2314","2012-07-29 03:00:00",7
"2315","2012-07-29 06:00:00",6
"2316","2012-07-29 18:00:00",9
"2317","2012-07-29 21:00:00",19
"2318","2012-07-30 10:00:00",39
"2319","2012-07-30 11:00:00",21
"2320","2012-07-30 19:00:00",32
"2321","2012-07-31 00:00:00",9
"2322","2012-07-31 05:00:00",5
"2323","2012-07-31 11:00:00",34
"2324","2012-08-20 10:00:00",27
"2325","2012-08-20 14:00:00",7
"2326","2012-08-20 16:00:00",11
"2327","2012-08-20 21:00:00",6
"2328","2012-08-21 03:00:00",1
"2329","2012-08-21 06:00:00",14
"2330","2012-08-21 10:00:00",23
"2331","2012-08-21 12:00:00",8
"2332","2012-08-22 03:00:00",1
"2333","2012-08-22 12:00:00",7
"2334","2012-08-22 13:00:00",6
"2335","2012-08-23 00:00:00",7
"2336","2012-08-24 00:00:00",6
"2337","2012-08-24 03:00:00",2
"2338","2012-08-24 04:00:00",3
"2339","2012-08-24 06:00:00",6
"2340","2012-08-24 08:00:00",5
"2341","2012-08-24 10:00:00",41
"2342","2012-08-24 13:00:00",98
"2343","2012-08-24 14:00:00",43
"2344","2012-08-25 10:00:00",9
"2345","2012-08-25 13:00:00",23
"2346","2012-08-25 19:00:00",15
"2347","2012-08-25 22:00:00",5
"2348","2012-08-25 23:00:00",6
"2349","2012-08-26 02:00:00",4
"2350","2012-08-26 15:00:00",6
"2351","2012-08-26 16:00:00",6
"2352","2012-08-26 19:00:00",7
"2353","2012-08-27 02:00:00",0
"2354","2012-08-27 10:00:00",38
"2355","2012-08-27 11:00:00",35
"2356","2012-08-27 14:00:00",19
"2357","2012-08-27 15:00:00",10
"2358","2012-08-27 23:00:00",5
"2359","2012-08-28 03:00:00",1
"2360","2012-08-28 05:00:00",5
"2361","2012-08-28 06:00:00",8
"2362","2012-08-28 19:00:00",56
"2363","2012-08-28 22:00:00",6
"2364","2012-08-29 01:00:00",3
"2365","2012-08-29 09:00:00",32
"2366","2012-08-29 21:00:00",19
"2367","2012-08-29 23:00:00",7
"2368","2012-08-30 14:00:00",6
"2369","2012-08-30 16:00:00",54
"2370","2012-08-30 17:00:00",172
"2371","2012-08-30 19:00:00",109
"2372","2012-08-31 00:00:00",11
"2373","2012-08-31 02:00:00",0
"2374","2012-08-31 06:00:00",6
"2375","2012-08-31 09:00:00",15
"2376","2012-08-31 16:00:00",26
"2377","2012-08-31 18:00:00",87
"2378","2012-08-31 19:00:00",48
"2379","2012-08-31 22:00:00",15
"2380","2012-08-31 23:00:00",12
"2381","2012-09-20 03:00:00",2
"2382","2012-09-21 00:00:00",9
"2383","2012-09-21 04:00:00",4
"2384","2012-09-21 08:00:00",45
"2385","2012-09-21 16:00:00",15
"2386","2012-09-21 20:00:00",14
"2387","2012-09-22 03:00:00",2
"2388","2012-09-22 06:00:00",4
"2389","2012-09-22 08:00:00",10
"2390","2012-09-22 13:00:00",26
"2391","2012-09-22 14:00:00",33
"2392","2012-09-22 22:00:00",25
"2393","2012-09-23 12:00:00",5
"2394","2012-09-23 16:00:00",13
"2395","2012-09-23 20:00:00",2
"2396","2012-09-23 22:00:00",3
"2397","2012-09-24 00:00:00",4
"2398","2012-09-24 08:00:00",15
"2399","2012-09-24 14:00:00",4
"2400","2012-09-24 18:00:00",18
"2401","2012-09-24 22:00:00",6
"2402","2012-09-25 04:00:00",0
"2403","2012-09-25 12:00:00",5
"2404","2012-09-25 13:00:00",3
"2405","2012-09-25 17:00:00",9
"2406","2012-09-25 23:00:00",1
"2407","2012-09-26 10:00:00",4
"2408","2012-09-26 16:00:00",6
"2409","2012-09-27 01:00:00",3
"2410","2012-09-27 07:00:00",3
"2411","2012-09-27 09:00:00",4
"2412","2012-09-27 11:00:00",7
"2413","2012-09-27 17:00:00",6
"2414","2012-09-28 00:00:00",8
"2415","2012-09-28 03:00:00",1
"2416","2012-09-28 20:00:00",3
"2417","2012-09-29 03:00:00",3
"2418","2012-09-30 13:00:00",1
"2419","2012-09-30 15:00:00",3
"2420","2012-09-30 16:00:00",10
"2421","2012-10-20 08:00:00",26
"2422","2012-10-20 13:00:00",21
"2423","2012-10-20 14:00:00",75
"2424","2012-10-20 15:00:00",66
"2425","2012-10-20 18:00:00",11
"2426","2012-10-21 12:00:00",22
"2427","2012-10-21 16:00:00",49
"2428","2012-10-22 01:00:00",3
"2429","2012-10-22 08:00:00",88
"2430","2012-10-22 21:00:00",28
"2431","2012-10-23 01:00:00",5
"2432","2012-10-23 05:00:00",8
"2433","2012-10-23 06:00:00",32
"2434","2012-10-23 19:00:00",20
"2435","2012-10-24 07:00:00",59
"2436","2012-10-24 08:00:00",69
"2437","2012-10-24 13:00:00",24
"2438","2012-10-24 15:00:00",27
"2439","2012-10-24 17:00:00",22
"2440","2012-10-24 20:00:00",24
"2441","2012-10-24 22:00:00",16
"2442","2012-10-24 23:00:00",22
"2443","2012-10-25 01:00:00",3
"2444","2012-10-25 03:00:00",1
"2445","2012-10-25 09:00:00",9
"2446","2012-10-25 10:00:00",8
"2447","2012-10-25 11:00:00",12
"2448","2012-10-25 16:00:00",42
"2449","2012-10-25 21:00:00",15
"2450","2012-10-26 02:00:00",1
"2451","2012-10-26 04:00:00",1
"2452","2012-10-26 21:00:00",28
"2453","2012-10-27 06:00:00",4
"2454","2012-10-27 23:00:00",10
"2455","2012-10-28 19:00:00",15
"2456","2012-10-30 13:00:00",1
"2457","2012-10-30 16:00:00",1
"2458","2012-10-31 00:00:00",5
"2459","2012-10-31 02:00:00",1
"2460","2012-10-31 12:00:00",54
"2461","2012-10-31 14:00:00",57
"2462","2012-10-31 15:00:00",77
"2463","2012-10-31 19:00:00",43
"2464","2012-11-20 05:00:00",9
"2465","2012-11-20 12:00:00",12
"2466","2012-11-20 17:00:00",68
"2467","2012-11-20 19:00:00",32
"2468","2012-11-20 23:00:00",14
"2469","2012-11-21 18:00:00",29
"2470","2012-11-21 19:00:00",92
"2471","2012-11-21 20:00:00",39
"2472","2012-11-23 04:00:00",4
"2473","2012-11-23 06:00:00",4
"2474","2012-11-23 07:00:00",8
"2475","2012-11-24 22:00:00",2
"2476","2012-11-25 00:00:00",4
"2477","2012-11-25 07:00:00",9
"2478","2012-11-25 10:00:00",4
"2479","2012-11-25 14:00:00",3
"2480","2012-11-26 00:00:00",2
"2481","2012-11-26 17:00:00",8
"2482","2012-11-26 19:00:00",37
"2483","2012-11-26 20:00:00",19
"2484","2012-11-26 21:00:00",14
"2485","2012-11-27 08:00:00",22
"2486","2012-11-27 10:00:00",19
"2487","2012-11-27 11:00:00",2
"2488","2012-11-27 12:00:00",3
"2489","2012-11-27 19:00:00",12
"2490","2012-11-27 20:00:00",4
"2491","2012-11-28 08:00:00",252
"2492","2012-11-28 11:00:00",49
"2493","2012-11-28 18:00:00",117
"2494","2012-11-29 09:00:00",19
"2495","2012-11-29 13:00:00",85
"2496","2012-11-29 19:00:00",193
"2497","2012-11-29 21:00:00",47
"2498","2012-11-30 00:00:00",21
"2499","2012-11-30 10:00:00",7
"2500","2012-11-30 17:00:00",189
"2501","2012-11-30 21:00:00",31
"2502","2012-11-30 23:00:00",24
"2503","2012-12-20 14:00:00",54
"2504","2012-12-21 05:00:00",2
"2505","2012-12-21 07:00:00",3
"2506","2012-12-21 09:00:00",1
"2507","2012-12-21 19:00:00",2
"2508","2012-12-21 21:00:00",0
"2509","2012-12-21 22:00:00",0
"2510","2012-12-22 17:00:00",0
"2511","2012-12-23 10:00:00",0
"2512","2012-12-23 14:00:00",1
"2513","2012-12-23 16:00:00",2
"2514","2012-12-23 21:00:00",0
"2515","2012-12-24 15:00:00",0
"2516","2012-12-25 00:00:00",0
"2517","2012-12-25 19:00:00",0
"2518","2012-12-26 02:00:00",0
"2519","2012-12-26 07:00:00",0
"2520","2012-12-26 16:00:00",0
"2521","2012-12-26 19:00:00",2
"2522","2012-12-27 04:00:00",0
"2523","2012-12-27 13:00:00",1
"2524","2012-12-27 22:00:00",0
"2525","2012-12-28 04:00:00",0
"2526","2012-12-28 14:00:00",0
"2527","2012-12-29 22:00:00",0
"2528","2012-12-30 03:00:00",0
"2529","2012-12-30 04:00:00",0
"2530","2012-12-30 06:00:00",0
"2531","2012-12-30 09:00:00",0
"2532","2012-12-31 03:00:00",0
"2533","2012-12-31 04:00:00",0
"2534","2012-12-31 11:00:00",0
"2535","2012-12-31 17:00:00",2
"2536","2012-12-31 22:00:00",1
